Serial No.,GRE Score,TOEFL Score,University Rating,SOP,LOR ,CGPA,Research,Chance of Admit ,RESULT
242,317,103,2,2.5,2.0,8.15,0,0.65,76.33168175348675
334,319,108,3,3.0,3.5,8.54,1,0.71,88.01741111962568
4,322,110,3,3.5,2.5,8.67,1,0.8,50.114297111132565
45,326,113,5,4.5,4.0,9.4,1,0.91,56.15085702344377
232,319,106,3,3.5,2.5,8.33,1,0.74,75.94115535350069
167,302,102,3,3.5,5.0,8.33,0,0.65,66.2924246206586
166,322,110,5,4.5,4.0,8.97,0,0.78,69.48459731668211
196,307,107,2,3.0,3.5,8.52,1,0.78,70.31079819187218
147,315,105,3,2.0,2.5,8.48,0,0.75,65.30737271293059
389,296,97,2,1.5,2.0,7.8,0,0.49,90.24670359751633
282,317,110,3,4.0,4.5,9.11,1,0.8,82.14539861274336
426,323,111,5,4.0,5.0,9.86,1,0.92,100.00816171543669
478,309,105,4,3.5,2.0,8.18,0,0.65,103.27752935554454
374,321,109,3,3.0,3.0,8.54,1,0.79,92.92900932029012
214,333,119,5,5.0,4.5,9.78,1,0.96,77.25182548624282
90,316,109,4,4.5,3.5,8.76,1,0.74,59.65761893369672
142,332,118,2,4.5,3.5,9.36,1,0.9,68.1595669980265
258,324,100,3,4.0,5.0,8.64,1,0.78,79.5094926363166
406,302,99,3,2.5,3.0,7.45,0,0.52,93.45212365638795
457,299,100,2,2.0,2.0,7.88,0,0.51,98.81381622125319
317,298,101,2,1.5,2.0,7.86,0,0.54,82.42354812880774
294,312,98,1,3.5,3.0,8.18,1,0.64,81.5288445466987
162,298,99,1,1.5,3.0,7.46,0,0.53,64.24920809954828
8,308,101,2,3.0,4.0,7.9,0,0.68,48.16050432858507
500,327,113,4,4.5,4.5,9.04,0,0.84,109.11652040801538
274,312,99,1,1.0,1.5,8.01,1,0.52,78.77430933159296
11,325,106,3,3.5,4.0,8.4,1,0.52,51.16877384468817
455,310,105,2,3.0,3.5,8.01,0,0.71,100.62403065493505
35,331,112,5,4.0,5.0,9.8,1,0.94,55.60376744800378
143,331,115,5,4.0,3.5,9.44,1,0.92,68.18929739820665
422,321,112,3,3.0,4.5,8.95,1,0.77,98.93333243676635
159,306,106,2,2.0,2.5,8.14,0,0.61,65.54774204900932
163,318,109,3,3.0,3.0,8.5,0,0.67,68.02438074398461
357,327,109,3,3.5,4.0,8.77,1,0.79,91.88521164623738
289,314,104,4,5.0,5.0,9.02,0,0.82,82.43036651138245
375,315,105,2,2.0,2.5,7.65,0,0.39,91.67615677693249
241,296,101,1,2.5,3.0,7.68,0,0.6,73.47327990197425
78,301,99,2,3.0,2.0,8.22,0,0.64,55.058341001092515
486,311,101,2,2.5,3.5,8.34,1,0.7,104.00263002548672
102,312,105,2,2.5,3.0,8.12,0,0.64,59.70730350667549
27,322,109,5,4.5,3.5,8.8,0,0.76,53.1803225866472
254,335,115,4,4.5,4.5,9.68,1,0.93,81.67531402679464
81,312,105,3,2.0,3.0,8.02,1,0.5,57.30544139458126
484,304,103,5,5.0,3.0,7.92,0,0.71,103.61602269429319
435,306,103,3,3.5,3.0,8.21,0,0.64,97.77379808608248
93,298,98,2,4.0,3.0,8.03,0,0.34,56.59735938102545
204,334,120,5,4.0,5.0,9.87,1,0.97,76.22534773462121
442,332,112,1,1.5,3.0,8.66,1,0.79,102.01702755609219
182,305,107,2,2.5,2.5,8.42,0,0.71,68.24829605352684
2,324,107,4,4.0,4.5,8.87,1,0.76,50.32404724785045
169,293,97,2,2.0,4.0,7.8,1,0.64,64.60258633247089
227,306,110,2,3.5,4.0,8.45,0,0.63,74.13745139105816
430,340,115,5,5.0,4.5,9.06,1,0.95,102.89969538362158
262,312,104,3,3.5,4.0,8.09,0,0.71,78.58897252397999
307,323,110,3,4.0,3.5,9.1,1,0.79,85.66982357765261
293,302,99,2,1.0,2.0,7.97,0,0.56,79.91748489654384
52,312,100,2,1.5,3.5,7.9,1,0.56,53.4446185199596
37,299,106,2,4.0,4.0,8.4,0,0.64,50.94483607321808
371,310,103,2,2.5,2.5,8.24,0,0.72,90.53268984936626
299,330,114,3,4.5,4.5,9.24,1,0.9,86.09152886720996
253,318,100,2,2.5,3.5,8.54,1,0.71,77.70695377322006
404,330,116,4,4.0,3.5,9.23,1,0.91,98.37231082697153
310,308,110,4,3.5,3.0,8.6,0,0.7,84.13353403031354
496,332,108,5,4.5,4.0,9.02,1,0.87,108.9385811451908
248,311,104,2,2.5,3.5,8.48,0,0.71,76.56033445398066
135,333,113,5,4.0,4.0,9.28,1,0.89,67.40969231637233
50,327,111,4,3.0,4.0,8.4,1,0.78,56.36820557586595
447,327,118,4,5.0,5.0,9.67,1,0.93,103.47815269459298
420,308,102,2,2.0,3.5,7.98,1,0.58,95.95609143101548
150,311,106,2,3.5,3.0,8.26,1,0.79,65.37194632605436
383,324,110,4,4.5,4.0,9.15,1,0.82,94.86240417374265
73,321,111,5,5.0,5.0,9.45,1,0.93,58.82696516982332
270,308,108,4,4.5,5.0,8.34,0,0.77,79.69052080100491
117,299,102,3,4.0,3.5,8.62,0,0.56,60.002562761166985
247,316,105,3,3.0,3.5,8.73,0,0.72,77.31531625197168
108,338,117,4,3.5,4.5,9.46,1,0.91,65.08378019914556
459,312,100,1,3.0,3.0,8.53,1,0.69,100.81488204571242
252,316,99,2,2.5,3.0,9.0,0,0.7,77.22779748522828
74,314,108,4,4.5,4.0,9.04,1,0.84,57.54808979681083
205,298,105,3,3.5,4.0,8.54,0,0.69,70.3301932071759
286,331,116,5,4.0,4.0,9.26,1,0.93,84.94423486118279
431,311,104,3,4.0,3.5,8.13,1,0.74,98.11989562767546
57,316,102,3,2.0,3.0,7.4,0,0.64,54.75745653620006
257,309,99,3,4.0,4.0,8.56,0,0.76,77.34599758299755
25,336,119,5,4.0,3.5,9.8,1,0.97,55.39957447885431
395,329,111,4,4.5,4.0,9.23,1,0.89,96.95182729354275
353,303,100,2,3.0,3.5,8.06,1,0.64,87.52952486768808
63,304,105,2,3.0,3.0,8.2,1,0.54,54.253499403073604
482,323,107,4,3.0,2.5,8.48,1,0.78,105.62698528678617
139,326,116,2,4.5,3.0,9.08,1,0.8,66.84969952329674
255,321,114,4,4.0,5.0,9.12,0,0.85,79.96640482874196
6,330,115,5,4.5,3.0,9.34,1,0.9,52.135208781090846
126,300,100,3,2.0,3.0,8.66,1,0.64,60.71127234913595
211,325,108,4,4.5,4.0,9.06,1,0.79,74.83331405959962
285,340,112,4,5.0,4.5,9.66,1,0.94,85.7332721097461
144,340,120,4,4.5,4.0,9.92,1,0.97,69.82515088237447
287,336,118,5,4.5,4.0,9.19,1,0.92,85.88643408671538
238,329,114,5,4.5,5.0,9.19,1,0.86,79.14830414877973
461,319,105,4,4.0,4.5,8.66,1,0.77,102.91850027620197
28,298,98,2,1.5,2.5,7.5,1,0.44,48.6419790362072
360,321,107,2,2.0,1.5,8.44,0,0.81,90.73245795660748
386,335,117,5,5.0,5.0,9.82,1,0.96,97.40942911146664
140,318,109,1,3.5,3.5,9.12,0,0.78,65.28523841327934
79,296,95,2,3.0,2.0,7.54,1,0.44,54.23104733372896
92,299,97,3,5.0,3.5,7.66,0,0.38,56.80784872021637
151,334,114,4,4.0,4.0,9.43,1,0.93,69.36728321070467
58,298,99,2,4.0,2.0,7.6,0,0.46,52.46388183966043
3,316,104,3,3.0,3.5,8.0,1,0.72,48.839960809352554
44,332,117,4,4.5,4.0,9.1,0,0.87,56.95392310624832
234,304,100,2,2.5,3.5,8.07,0,0.64,73.7537009005327
136,314,109,4,3.5,4.0,8.77,1,0.82,64.69460376446885
174,323,113,4,4.0,4.5,9.23,1,0.89,70.66383580201503
456,305,102,2,1.5,2.5,7.64,0,0.59,99.57410536955449
17,317,107,3,4.0,3.0,8.7,0,0.66,50.910044713967565
354,300,102,3,3.5,2.5,8.17,0,0.63,87.47949644100501
275,315,100,1,2.0,2.5,7.95,0,0.58,79.57982514753422
265,325,110,2,3.0,2.5,8.76,1,0.75,80.66449955498237
421,299,100,3,2.0,3.0,7.42,0,0.42,94.83722067751783
56,320,103,3,3.0,3.0,7.7,0,0.64,55.347333231204395
398,330,116,4,5.0,4.5,9.45,1,0.91,97.93098880238935
172,334,117,5,4.0,4.5,9.07,1,0.89,72.18642950290399
410,300,98,1,2.0,2.5,8.02,0,0.61,93.28174247865623
207,315,99,2,3.5,3.0,7.89,0,0.63,71.95272957038088
445,324,113,5,4.0,5.0,9.25,1,0.92,102.46516784029843
263,308,103,2,2.5,4.0,8.36,1,0.7,77.91555833518726
141,329,110,2,4.0,3.0,9.15,1,0.84,66.94229641857015
34,340,114,5,4.0,4.0,9.6,1,0.9,56.616655178665866
113,301,107,3,3.5,3.5,8.34,1,0.62,60.083726559551515
225,305,105,2,3.0,2.0,8.23,0,0.67,73.09287232397054
22,325,114,4,3.0,2.0,8.4,0,0.7,52.848626048184904
42,316,105,2,2.5,2.5,8.2,1,0.49,53.16649082109162
379,303,98,1,2.0,2.5,7.65,0,0.56,90.0316411748569
206,295,99,2,2.5,3.0,7.65,0,0.57,69.2365736924079
414,317,101,3,3.0,2.0,7.94,1,0.49,96.34211921935702
46,322,110,5,5.0,4.0,9.1,1,0.88,55.600369759195246
190,324,112,5,5.0,5.0,9.08,1,0.88,72.86001706184443
228,312,110,2,3.5,3.0,8.53,0,0.64,74.87505699238571
62,307,101,3,4.0,3.0,8.2,0,0.47,54.44038511251391
53,334,116,4,4.0,3.0,8.0,1,0.78,57.942344864452075
438,317,106,1,1.5,3.5,7.65,1,0.61,99.27361282045959
230,324,111,4,3.0,3.0,9.01,1,0.82,76.83160484106372
352,325,110,4,3.5,4.0,8.67,1,0.73,91.23526521778186
185,316,106,2,2.5,4.0,8.32,0,0.72,70.05491929884624
15,311,104,3,3.5,2.0,8.2,1,0.61,49.508867924261466
358,301,104,2,3.5,3.5,7.89,1,0.68,88.22011929882805
266,313,102,3,2.5,2.5,8.68,0,0.71,78.74398041658651
244,325,114,3,3.5,3.0,9.04,1,0.76,78.76454915470481
330,297,96,2,2.5,1.5,7.89,0,0.43,83.50421754248794
173,322,110,4,4.0,5.0,9.13,1,0.86,70.25613392791875
463,307,105,4,3.0,3.0,7.94,0,0.62,101.33523781510759
370,301,98,1,2.0,3.0,8.03,1,0.67,88.81503036745325
272,299,96,2,1.5,2.0,7.86,0,0.54,76.94003766024952
367,320,104,3,3.5,4.5,8.34,1,0.74,91.85395316118075
305,313,106,2,2.5,2.0,8.43,0,0.62,83.40026259278784
134,323,112,5,4.0,4.5,8.78,0,0.79,66.02654532421786
466,305,96,4,3.0,4.5,8.26,0,0.54,100.95851172046143
490,302,110,3,4.0,4.5,8.5,0,0.65,104.45693288964021
271,306,105,2,2.5,3.0,8.22,1,0.72,78.62223559874172
109,331,116,5,5.0,5.0,9.38,1,0.93,64.61627395142978
101,322,107,3,3.5,3.5,8.46,1,0.71,61.280477590288264
306,321,109,3,3.5,3.5,8.8,1,0.74,85.15684858732526
425,325,114,5,4.0,5.0,9.46,1,0.91,100.34646880898569
318,300,99,1,1.0,2.5,8.01,0,0.58,82.53307963861313
192,323,110,5,4.0,5.0,8.98,1,0.87,72.68934427447529
105,326,112,3,3.5,3.0,9.05,1,0.74,62.57655761256512
165,329,111,4,4.5,4.0,9.01,1,0.81,70.20019271562404
460,329,113,4,4.0,3.5,9.36,1,0.89,104.54103108126792
224,308,109,2,3.0,4.0,8.45,0,0.71,73.89707211373234
157,315,105,3,2.0,2.5,8.34,0,0.7,66.46432286864768
218,321,109,4,4.0,4.0,9.13,1,0.85,75.16916258285205
290,313,109,3,4.0,3.5,9.0,0,0.79,82.38224705129711
387,302,101,2,2.5,3.5,7.96,0,0.46,91.36729298110923
325,315,104,3,3.0,2.5,8.33,0,0.67,86.04883577593964
32,327,103,3,4.0,4.0,8.3,1,0.74,53.69113301731882
302,319,108,2,2.5,3.0,8.76,0,0.66,84.0751218467841
408,298,100,3,2.5,4.0,7.95,1,0.58,93.40851923123824
409,297,101,3,2.0,4.0,7.67,1,0.57,93.40189154018103
324,305,102,2,2.0,2.5,8.18,0,0.62,84.31151175344395
429,316,103,2,2.0,4.5,8.74,0,0.69,98.21543269138327
104,317,104,2,4.5,4.0,8.47,0,0.57,60.86870848760504
40,307,108,2,4.0,3.5,7.7,0,0.48,52.33957363399689
246,328,110,4,4.0,2.5,9.02,1,0.81,79.17580526297057
193,322,114,5,4.5,4.0,8.94,1,0.86,72.92227597880303
183,299,100,2,3.0,3.5,7.88,0,0.68,67.26308562756712
277,329,113,5,5.0,4.5,9.45,1,0.89,83.62123179698054
394,317,104,2,3.0,3.0,8.76,0,0.77,94.28924905526733
124,308,108,3,3.5,3.5,8.22,0,0.61,62.295022143774254
154,324,105,3,3.0,4.0,8.75,0,0.79,67.54895515734916
418,316,103,3,3.5,2.0,7.68,0,0.52,96.88614088093105
68,316,107,2,3.5,3.5,8.64,1,0.57,56.60472632617967
451,320,112,4,3.0,4.5,8.86,1,0.82,102.28534844336252
107,329,111,4,4.5,4.5,9.18,1,0.87,63.5239847183515
405,311,101,3,2.0,2.5,7.64,1,0.62,94.47859040154256
342,326,110,3,3.5,3.5,8.76,1,0.79,90.03185460852896
311,320,104,3,3.0,3.5,8.74,1,0.76,85.17502098996596
55,322,110,3,3.0,3.5,8.0,0,0.7,56.07462458582668
250,321,111,3,3.5,4.0,8.83,1,0.77,78.85719963594038
19,318,110,3,4.0,3.0,8.8,0,0.63,51.49458181581732
450,315,101,3,3.5,4.5,9.13,0,0.79,100.69644527354652
75,314,106,3,3.0,5.0,8.9,0,0.74,57.33372807788462
493,298,101,4,2.5,4.5,7.69,1,0.53,103.52341192413162
122,334,119,5,4.5,4.5,9.48,1,0.94,66.60256958712742
304,323,107,3,3.5,3.5,8.55,1,0.73,85.01060310998697
308,325,112,4,4.0,4.0,9.0,1,0.8,86.3457402570593
229,318,112,3,4.0,3.5,8.67,0,0.71,76.11669871326899
100,323,113,3,4.0,4.0,8.88,1,0.79,61.87768662540762
39,304,105,1,3.0,1.5,7.5,0,0.52,51.14540000413267
384,300,100,3,3.0,3.5,8.26,0,0.62,90.87964982765081
441,305,104,2,2.5,1.5,7.79,0,0.53,97.9909823394779
48,339,119,5,4.5,4.0,9.7,0,0.89,58.56291240923957
341,312,107,3,3.0,3.0,8.46,1,0.75,87.83020582030389
54,324,112,4,4.0,2.5,8.1,1,0.72,56.47066707505871
233,312,107,2,2.5,3.5,8.27,0,0.69,75.15547024865756
292,300,102,2,1.5,2.0,7.87,0,0.56,79.83843964846581
499,312,103,4,4.0,5.0,8.43,0,0.73,106.37577945778212
41,308,110,3,3.5,3.0,8.0,1,0.46,52.72459810402716
333,308,106,3,3.5,2.5,8.21,1,0.75,86.32455298876933
340,324,107,5,3.5,4.0,8.66,1,0.81,89.59874746509088
29,295,93,1,2.0,2.0,7.2,0,0.46,47.897306948510554
33,338,118,4,3.0,4.5,9.4,1,0.91,56.37273931045951
12,327,111,4,4.0,4.5,9.0,1,0.84,52.16127720888661
469,323,110,4,4.0,5.0,8.88,1,0.81,104.78554511629856
390,320,108,3,3.5,4.0,8.44,1,0.76,94.77133850455557
249,324,110,3,3.5,4.0,8.87,1,0.8,79.03726501611591
